source_id,random_index,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_params_solved,pseudocolour,pseudocolour_error,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,phot_variable_flag,l,b,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,ag_gspphot,ebpminrp_gspphot
401347174641795456,329725790,15.972288652704735,47.64228122827739,0.8152593982304117,0.03691613,22.084099,-5.687787846582937,0.043796003,-3.048360590639543,0.024982436,31,,,0,0,1.0141743,842.3831,6.7639146,327.87512,6.739121,212.70639,6.755929,1.1660109,-0.016808033,,,,,,,VARIABLE,125.10444159100916,-15.176939070802495,false,false,0,true,true,false,true,false,false,true,false,,,,,,
1823128851678705280,776921520,299.00971867668244,19.173012358071066,0.07871031364034864,0.016727636,4.7054057,-2.3918831006062193,0.014674997,-5.2765914553183215,0.015143974,31,,,0,0,0.8136315,2216.2021,12.330419,752.28156,12.391407,730.805,12.1970825,1.1615396,0.1943245,,,,,,,VARIABLE,57.36028318827356,-4.822533068795563,false,false,0,true,true,false,true,false,true,true,false,19321.328,3.4739,0.2898,8985.149,0.9569,0.519
5619129872558570240,801172213,113.74844879973436,-22.089965017657004,0.1587923626416597,0.013657568,11.626694,-1.1645991723677909,0.010996478,1.711669118241021,0.01213059,31,,,0,0,0.9131302,1797.1708,10.04489,689.2346,10.333483,611.7101,9.569607,1.2080629,0.76387596,93.921906,1.5966184,33,139.38446,2.2955844,0.09781525,VARIABLE,237.42334000408502,-0.8992935488589973,false,false,0,true,true,false,true,false,false,true,false,15306.233,2.6978,-0.9101,4918.828,1.8013,0.9838
5619812050805288192,707745940,110.77590939792472,-21.697005660008095,0.1429444953449573,0.0127418,11.218548,-0.8911100023027376,0.011226016,1.711077893276813,0.012280871,31,,,0,0,0.8907144,850.09784,10.387603,350.7974,10.559967,236.46562,10.051077,1.192644,0.50889015,,,,,,,VARIABLE,235.7595491486694,-3.134722077899917,false,false,0,true,true,false,true,false,false,true,false,,,,,,
5619192029327633664,127410934,113.15269930334432,-21.930427617191047,0.656420349465145,0.021574162,30.426228,-0.9953758426347793,0.019875795,-0.3287727117585305,0.020555459,31,,,0,0,1.041055,131.84442,8.126852,36.898117,8.486224,66.45495,7.607013,1.2002938,0.87921095,7.516965,2.629264,27,346.6103,101.4055,0.0,VARIABLE,237.01626238279502,-1.3053345716516938,false,false,0,true,true,false,true,true,true,true,false,5714.3027,1.9222,-0.7064,1592.3884,0.2219,0.1197
5619903241555119744,15103441,111.28318160807596,-21.173842070555597,0.39968551769365634,0.035837073,11.15285,-2.402209535863172,0.037100773,3.18638467869427,0.03979884,95,1.7025313,0.0076889996,5,0,0.92109126,1120.9229,7.126149,64.42334,7.0742893,62.323715,6.869734,1.2937628,0.20455551,57.53394,10.860866,9,262.39294,23.261145,0.0,VARIABLE,235.52032856816245,-2.4717238542504756,false,false,0,true,true,false,true,false,false,true,false,7696.139,2.243,-1.7724,1343.8499,0.0051,0.0027
4462172954111816064,1246088499,249.24249682799214,14.47526712583385,0.5473347308177162,0.063585944,8.607795,-4.349727794363067,0.050247196,3.1956235863649733,0.04393493,31,,,0,0,1.1007252,2446.15,6.990211,1204.0677,6.882502,1090.6533,7.1495395,1.1643342,-0.2670374,,,,,,,VARIABLE,31.370943856843894,36.23288904811153,false,false,0,true,true,false,true,false,true,true,false,19942.383,2.6131,-0.2312,5759.699,0.0892,0.0484
944866897877270656,62840622,99.9722073298823,38.79859414362036,0.26626237271841874,0.03561209,7.476741,1.081347659794133,0.042041957,2.166474055486309,0.035384726,31,,,1,0,1.0927476,2007.3809,10.01873,1646.773,9.959923,1788.0697,10.099275,1.1564202,-0.13935184,,,,,,,VARIABLE,176.45122040732986,14.523335974435327,false,false,0,true,true,false,true,false,true,true,false,19758.912,3.9296,0.3922,2378.4192,0.3695,0.1998
1671376219613009408,97230719,208.81439024367603,66.11682961939297,0.2928247652454954,0.033005904,8.87189,1.0002826701522785,0.04023621,-3.6943289184883636,0.03651498,31,,,1,0,1.0162207,577.5178,9.065795,253.20038,8.973586,125.186035,9.18104,1.1680446,-0.20745373,,,,,,,VARIABLE,113.0106276167021,49.764040546844164,false,false,0,true,true,false,true,false,true,true,false,16802.328,2.7725,-1.3552,7452.763,0.0529,0.0285
1829602265064012928,1691745327,302.4149645062727,21.078745892908742,0.4698356773979816,0.040129416,11.708012,-2.668705218269551,0.027848301,-9.33629269627727,0.03092344,31,,,0,0,1.2746142,1382.3027,8.327987,482.95715,8.264311,678.03156,8.385863,1.1681061,-0.12155247,,,,,,,VARIABLE,60.676580523151316,-6.544126631782917,false,false,0,true,true,false,true,false,true,true,false,24919.084,3.564,-0.8176,2368.1174,0.4921,0.2671
468738819295502720,1724218035,59.50719179712926,55.91543974450321,0.2701144376638795,0.020114666,13.428731,-0.1529275784883654,0.023813212,-0.004626801657191983,0.018651728,31,,,0,0,1.2888964,1470.397,9.33759,532.8668,9.741259,435.0612,8.743799,1.2273613,0.9974594,,,,,,,VARIABLE,146.99599289762796,2.020595231081196,false,false,0,true,true,false,true,false,false,true,false,,,,,,
464131487618669824,1374711314,41.843043472740035,59.28637926544935,0.40247956569077187,0.017979462,22.385519,0.08173446202308138,0.01619302,-0.9239217615726337,0.017033158,95,1.5702165,0.0033223405,0,0,1.0244917,346.7565,9.088393,121.08114,9.3666115,116.732506,8.626706,1.2052855,0.73990536,,,,,,,VARIABLE,137.26100857037585,-0.32121051324723726,false,false,0,true,true,false,true,false,true,true,false,19764.986,3.2896,0.2905,1877.9851,1.9566,1.0695
464213607391309184,918272383,39.84595658454586,59.06651063110643,0.4345536374604897,0.02130229,20.399385,0.09378146441338531,0.017091919,-0.8135896697715065,0.016921204,31,,,0,0,0.9699571,1869.645,7.890632,623.3511,8.258529,616.2173,7.327082,1.2241321,0.93144655,-48.482456,1.2775722,27,416.7415,8.255169,0.0,VARIABLE,136.42302165851038,-0.9483184652747707,false,false,0,true,true,false,true,false,false,true,false,,,,,,
1999574461912020736,1285991381,359.81236377245176,60.02247317534171,0.30087752521827554,0.016090171,18.699461,-3.2808892463345445,0.015645748,-1.9460426092280847,0.015903352,31,,,14,0,1.1545165,234.57767,9.367801,103.42067,9.633059,65.64091,8.913928,1.2074064,0.7191305,,,,,,,VARIABLE,116.45044633281339,-2.1908908217583853,false,false,0,true,true,false,true,false,true,true,false,36647.67,3.9437,-0.9855,2162.1726,2.2206,1.2232
1959486508484951424,736687719,328.4007352993242,40.896951999796286,0.05583845322576629,0.012644856,4.4159026,-2.2335686655639093,0.011806303,-1.8935666545302317,0.0113945315,31,,,0,0,0.93793905,3189.8032,13.663375,1349.9579,13.803522,1373.9088,13.405768,1.171046,0.39775372,,,,,,,VARIABLE,90.35877424825986,-10.464870998512772,false,false,0,true,true,false,true,false,true,true,false,13010.216,3.6466,-0.5826,6222.2944,1.0395,0.5613
2034252886900078080,621817584,298.8445122396502,32.67310873112072,0.08784142712924455,0.011501696,7.6372585,-3.442152791905774,0.010490583,-4.378043718658619,0.013103026,31,,,0,0,0.9060554,2860.367,12.020447,900.6029,12.194198,921.48535,11.702323,1.18221,0.4918747,,,,,,,VARIABLE,68.84969598326373,2.283974087173214,false,false,0,true,true,false,true,false,true,true,false,21523.076,3.8674,0.242,4263.9795,1.5664,0.8534
188925101571287168,1799630551,78.3055605351233,40.193506220912425,0.9073155200607282,0.027146406,33.423042,0.34000331266673867,0.032851014,-5.055191171908177,0.02284405,31,,,0,0,0.95330083,397.19907,7.2758265,150.75935,7.3118544,102.55763,7.1446047,1.1765578,0.16724968,,,,,,,VARIABLE,166.9464778120032,0.6746134731034631,false,false,0,true,true,false,true,false,true,true,false,25661.145,3.7533,-0.0016,1019.7952,1.0304,0.5611
2028715741997466496,1571162486,297.35385867263034,28.935782064085025,0.19446891328681876,0.013473369,14.433577,-3.09684438615817,0.011218405,-5.811585062461185,0.012560592,31,,,0,0,0.949867,2027.0149,9.954044,835.3688,10.239189,870.4539,9.485995,1.2055,0.75319386,,,,,,,VARIABLE,64.98169042379686,1.47123848116085,false,false,0,true,true,false,true,false,false,true,false,,,,,,
2028641185720258048,1430004729,297.9623277313083,28.695642285778533,0.1667880898941478,0.01747273,9.545624,-2.716698579733847,0.015482593,-5.563428990834732,0.01577648,31,,,0,0,0.9396611,1569.2174,11.338305,613.417,11.46298,720.3645,11.091384,1.1749679,0.37159634,,,,,,,VARIABLE,65.04649378386588,0.8901271239144444,false,false,0,true,true,false,true,false,true,true,false,18849.674,3.4633,0.2886,4829.4824,1.2623,0.6858
3020942110376348032,987933492,92.39009928629197,-5.0666572559091705,0.6036049445466851,0.020100718,30.029024,-4.872363549888975,0.021304647,12.006796096062088,0.019059125,31,,,0,0,0.97125393,1404.4415,8.427693,488.43494,8.5806,565.42377,8.112947,1.1924365,0.46765232,,,,,,,VARIABLE,212.70179889011342,-11.616377602694653,false,false,0,true,true,false,true,false,true,true,false,18501.041,3.3332,0.2674,1447.1455,1.4338,0.7801
1978781528814224000,450740879,324.9436027041885,48.53995145616253,0.386347571812926,0.013338965,28.963833,-3.4709421857631417,0.01452745,-3.9321772585517483,0.013160542,31,,,0,0,0.9147181,222.6316,9.40612,62.696415,9.578306,67.012665,9.094116,1.1799293,0.48419,,,,,,,VARIABLE,93.45449480080309,-3.0502353634091817,false,false,0,true,true,false,true,false,false,true,false,,,,,,
2031358216409065856,1789638823,295.40933987264214,28.65997323669399,0.04707332965802688,0.013387055,3.516332,-1.989282575533096,0.01157809,-3.793361046608182,0.013932277,31,,,0,0,0.92864573,1266.479,13.752989,435.89478,13.989897,404.2615,13.349124,1.1936529,0.6407728,,,,,,,VARIABLE,63.889736890562496,2.8087982685338884,false,false,0,true,true,false,true,false,true,true,false,20260.389,3.8074,0.0148,8047.193,1.7867,0.9743
2003813319766437120,768082070,343.78533293146086,56.383014439714636,0.2729840413164671,0.015531703,17.575924,-3.277220929462144,0.015816122,-3.022972932233877,0.014052008,95,1.5823548,0.0033487987,0,0,0.938258,846.363,9.843712,286.22693,10.10096,318.6218,9.403729,1.2034851,0.69723034,-52.36671,30.8837,17,111.106064,7.5248423,1.5543122E-15,VARIABLE,107.30423902550052,-2.9187369110203134,false,false,0,true,true,false,true,false,true,true,false,22440.338,3.4223,-0.3276,2586.7703,1.9702,1.0782
2003815312630659584,1106297758,343.93723951653203,56.47682634778839,0.21257312768028125,0.013017053,16.330359,-0.13807394645348237,0.013025167,-4.349272233983626,0.013186504,31,,,0,0,1.0343772,284.11676,10.39047,100.324615,10.7474575,93.256454,9.846804,1.2165141,0.90065384,,,,,,,VARIABLE,107.42066969190547,-2.8704176751750077,false,false,0,true,true,false,true,false,true,true,false,23416.146,3.4737,0.201,2943.4478,2.3217,1.2738
2004223368891862528,46057041,333.1518864087229,52.49837618705059,0.16913597959566776,0.013421678,12.601702,-2.811293807345097,0.016001066,-2.741704645267344,0.014833978,31,,,1,0,0.78461987,232.21283,10.83889,86.079926,10.940525,66.352585,10.615185,1.1776547,0.32534027,,,,,,,VARIABLE,100.00698274843519,-3.1571307870474783,false,false,0,true,true,false,true,false,true,true,false,29310.156,4.1308,0.0198,3260.0813,1.3626,0.7442
1482887525379428224,565968453,209.15082804633275,34.825804877751956,0.0408349182239387,0.012438754,3.2828784,-5.728888512858795,0.005947066,-1.5930761540628748,0.010320059,31,,,0,0,0.9721998,641.3849,13.366141,182.88513,13.71878,212.83885,12.833362,1.2116811,0.88541794,132.20056,1.7767029,47,19.673372,,,VARIABLE,65.83189727187835,74.08180349867514,false,false,0,true,true,false,true,false,false,true,false,5458.669,2.0388,-1.4481,5867.014,0.0235,0.0128
426359105676883072,1028843159,17.301395533370833,60.62803976866554,0.29837788200020565,0.012893647,23.141466,-2.534554818867477,0.010451128,-1.279829462715035,0.014387978,31,,,1,0,0.87591845,1971.6708,9.029559,626.59515,9.229341,747.5014,8.65457,1.1979092,0.5747709,-53.373184,2.8950455,19,176.77599,1.5256517,0.032319095,VARIABLE,125.11048186161489,-2.1685313922160088,false,false,0,true,true,false,true,false,false,true,false,,,,,,
2035165687706631168,53400446,297.6967577341135,33.663953781469935,0.2326975617877628,0.0114917895,20.249027,-3.4853567521782143,0.010530586,-5.298178827440461,0.012184464,31,,,0,0,0.8380744,1840.5562,9.672347,762.741,9.981819,815.2551,9.172015,1.2126929,0.80980396,,,,,,,VARIABLE,69.20979387936212,3.6164237467067766,false,false,0,true,true,false,true,false,false,true,false,17126.264,2.8192,-0.9171,3871.1401,1.9788,1.0828
3442722162432553216,1129940639,83.6629149554835,28.051029536246602,0.7024172833036202,0.031081961,22.598871,-0.4069591322326448,0.03402734,-4.869721877054362,0.024230704,31,,,0,0,1.013827,643.9957,8.080583,223.5808,8.22459,164.7402,7.780447,1.1901011,0.4441433,,,,,,,VARIABLE,179.47065695492546,-2.5121230594105377,false,false,0,true,true,false,true,false,true,true,false,18630.299,3.3693,0.1509,1192.8538,1.3983,0.7605
457080113386100352,1111477595,32.35705200190037,56.99170294622091,0.48385392405648314,0.029809337,16.231623,-1.2639973266009161,0.022030266,-1.4431008107729166,0.031770084,31,,,0,0,1.2392194,277.72476,8.586104,131.204,8.658356,66.16498,8.363326,1.1953315,0.29502964,,,,,,,VARIABLE,133.43752321540234,-4.280758669015051,false,false,0,true,true,false,true,false,true,true,false,26890.998,3.7273,-0.9403,1588.0889,1.2628,0.6891
456780633911740288,938658653,33.94139725992377,55.99629433650835,0.4135092135624307,0.025530191,16.19687,0.15899250623497996,0.017308168,-4.24275359895806,0.02322741,31,,,0,0,0.9535259,1927.4745,7.78992,764.44653,7.8588276,645.24036,7.6064887,1.1790309,0.2523389,,,,,,,VARIABLE,134.58102036265683,-4.956392925136749,false,false,0,true,true,false,true,false,false,true,false,19781.639,3.2562,0.2271,1646.6006,1.1039,0.6006
457487413730043904,641697044,35.589314692312705,55.84564535570569,0.7851998831581133,0.080604434,9.741398,0.639734048837793,0.05395911,-1.6920459313842904,0.059230667,31,,,0,0,0.9319839,936.7329,5.057103,438.0206,5.2836876,400.72498,4.6745725,1.1873418,0.6091151,-21.682076,0.7380954,29,1440.2935,,0.0,VARIABLE,135.5051476924653,-4.790716816969785,false,false,0,true,true,true,true,false,false,true,false,,,,,,
457029638935975168,513734046,33.404261094790975,56.57063022236217,0.4219819993596535,0.017769942,23.746954,-0.8005861102533527,0.012524963,-1.3202242231399248,0.01651167,31,,,0,0,0.98511827,3216.5168,9.243116,1088.7537,9.322005,1686.1046,9.05244,1.1761391,0.26956558,,,,,,,VARIABLE,134.11443821479185,-4.506353063633444,false,false,0,true,true,false,true,false,true,true,false,20988.432,3.5066,0.1699,2318.7856,1.1415,0.6205
457628838413390336,885631504,36.31678066463081,56.609815419248825,0.44242226998481177,0.026304496,16.819265,-0.5084655828822139,0.019510182,-1.1824992576551923,0.02244291,31,,,0,0,0.9504607,1201.7837,6.149098,396.69992,6.2978606,261.41574,5.8412776,1.1912681,0.45658302,-39.873238,1.9252394,27,790.00183,22.232088,0.0,VARIABLE,135.6167379758333,-3.933343112122031,false,false,0,true,true,false,true,false,false,true,false,,,,,,
1819813278700883328,936842881,297.12033389955695,15.621121634241245,0.10727939260862038,0.022792907,4.706701,-3.0553418876406955,0.020706795,-6.521582602428231,0.020039136,31,,,0,0,0.91401654,135.69667,10.521881,52.436157,10.479224,57.076183,10.4159155,1.2183654,0.063308716,,,,,,,VARIABLE,53.36993040706821,-5.068924444602633,false,false,0,true,true,false,true,false,false,true,false,,,,,,
4252715954756272768,1101319215,281.1389181171517,-7.110612952036134,0.58777200368814,0.02886671,20.361586,-0.21081376992279496,0.027290478,-2.7042155102155117,0.023753418,31,,,0,0,0.8088094,804.9107,7.716737,255.19904,7.836682,231.2667,7.4314895,1.1967767,0.40519238,,,,,,,VARIABLE,25.81996753418338,-1.7149895555580248,false,false,0,true,true,false,true,false,true,true,false,37100.83,4.0071,-0.994,1228.4072,1.6102,0.884
2013886014506640128,1154608892,349.3639084239372,60.24986215317025,0.3494992521884236,0.016976107,20.587715,-3.528144016889845,0.016852202,-2.287271628525918,0.016223893,31,,,0,0,1.2394353,1444.419,9.77312,552.7159,9.971878,515.5068,9.402604,1.1960332,0.56927395,,,,,,,VARIABLE,111.52125674465542,-0.5230930910188948,false,false,0,true,true,false,true,false,false,true,false,,,,,,
2013894913678836992,1803085107,349.74951085081017,60.42649906964268,0.3170135951769451,0.013283621,23.865,-3.917084087262009,0.014218492,-2.085637216740005,0.01173719,31,,,0,0,1.0125785,1919.0836,8.618699,661.1242,8.904461,626.80005,8.135295,1.2144103,0.769166,-68.50028,1.1252885,14,200.84937,2.188299,0.0029527824,VARIABLE,111.76206315168248,-0.42495372932609676,false,false,0,true,true,true,true,false,false,true,false,,,,,,
2014236243312284800,719165473,342.89066319064057,59.008516868676075,0.3299470513853265,0.015262297,21.618439,-6.867724599907767,0.017219337,-6.098474000236314,0.015959123,31,,,0,0,0.9885167,1130.6892,7.0032296,379.1503,7.345396,224.06522,6.4528103,1.2280227,0.89258575,,,,,,,VARIABLE,108.02690451275244,-0.3497313182891149,false,false,0,true,true,false,true,false,false,true,false,,,,,,
2013758363772913280,350164107,347.78654352676494,59.75184941859266,0.2772579695967832,0.012672989,21.877869,-2.6352389933593114,0.013627679,-2.2532927774897535,0.013465245,31,,,0,0,0.9683341,1957.0183,10.264978,761.60187,10.655912,799.33435,9.684097,1.2246644,0.9718151,,,,,,,VARIABLE,110.6050165203236,-0.6978377092608756,false,false,0,true,true,false,true,false,false,true,false,,,,,,
1898657883100188544,346126392,331.20310830313764,31.567136807113005,0.06570065380172166,0.019355396,3.394436,-1.3288275232191795,0.016270816,-2.3190638196134072,0.020946572,31,,,0,0,1.0035508,2144.13,13.266729,1382.2174,13.223793,1902.934,13.344114,1.1464493,-0.120321274,,,,,,,VARIABLE,86.1020539903899,-19.138274146372023,false,false,0,true,true,false,true,false,true,true,false,16448.723,3.7446,0.0077,10045.592,0.2575,0.1385
2038079290402686720,310692807,290.5290480803206,28.668252283998314,0.25872923930707,0.014734822,17.559034,-0.3153757874871467,0.013016401,-5.207477632238494,0.015520565,31,,,0,0,1.1773996,215.1434,9.787845,61.151844,10.121132,82.40893,9.245256,1.2273461,0.8758755,39.93958,5.9673476,17,127.616585,53.331116,0.0,VARIABLE,61.848651802015866,6.576835304378295,false,false,0,true,true,false,true,false,false,true,false,7267.6367,1.815,-1.845,5213.976,0.9715,0.5307
3087591795131318400,364073975,116.80646087981661,1.162666884307019,0.16250902550985324,0.025992537,6.252142,-0.5712941499569305,0.026319142,0.38189717539223084,0.020953469,31,,,0,0,1.0654919,1085.6869,10.857307,434.32312,10.851002,225.5335,10.834915,1.1591473,0.016086578,,,,,,,VARIABLE,218.33774098637687,12.92742164600019,false,false,0,true,true,false,true,false,true,true,false,16670.371,3.792,0.0325,2789.9304,0.5313,0.2862
2031043893478042624,837829924,301.15070699288765,32.2185494881055,0.509820108220937,0.041926093,12.159971,-3.651822905197089,0.03766674,-10.948489106196892,0.04095284,31,,,0,0,1.0604596,684.2785,5.4437695,247.67644,5.75791,203.51076,4.9366283,1.2145516,0.82128143,,,,,,,VARIABLE,69.48622384079721,0.3894556867779918,false,false,0,true,true,false,true,false,false,true,false,,,,,,
4069668567378351616,1255009507,271.0526785244312,-22.500908222094623,0.7999942316804384,0.0664871,12.032322,0.15437118854631113,0.08318131,-1.0992172024888673,0.05902809,31,,,7,0,1.244667,1420.1572,7.2101183,846.43915,7.1711473,678.99445,7.202444,1.1756417,-0.03129673,21.320301,11.705232,13,272.83765,5.2082033,1.9985507E-9,VARIABLE,7.667118660849973,-0.3589305440537236,false,false,0,true,true,false,true,false,true,true,false,20638.344,3.4752,0.0092,1171.8363,0.5836,0.3161
4069736260374014080,1619802576,272.18715437458326,-22.160686116201806,0.7608217914786224,0.028245145,26.936373,0.6862881282100441,0.03412964,-1.4468056171892112,0.02471818,31,,,0,0,0.7248049,969.7178,7.912472,248.44585,7.9037333,355.73038,7.8588924,1.1733059,0.044840813,,,,,,,VARIABLE,8.47603661726888,-1.1090922527628715,false,false,0,true,true,false,true,false,false,true,false,,,,,,
2054507883909633792,1419697053,304.2007285146081,32.37979085222314,1.1299116168762435,0.023589004,47.89993,-5.650159578853929,0.019505808,-9.445266022980732,0.024972191,31,,,0,0,0.9965798,512.47406,7.1447563,205.13109,7.2049036,102.446365,6.9516544,1.1890036,0.25324917,,,,,,,VARIABLE,71.03084768158281,-1.6810010117111673,false,false,0,true,true,false,true,false,true,true,false,34290.656,3.9978,0.0015,1030.6588,1.3251,0.725
1625627602365544832,532653264,247.85169367367126,62.183180105974,0.05779797178287119,0.018787043,3.0764804,-1.8096501275392203,0.027552051,-1.1204535999526486,0.02536959,31,,,0,0,1.0065966,1704.9764,13.510725,953.60315,13.431914,1041.4354,13.658997,1.147021,-0.22708225,,,,,,,VARIABLE,93.04593005833948,39.907510161258585,false,false,0,true,true,false,true,false,true,true,false,15535.686,3.9842,-0.7602,7456.536,0.0021,0.0011
3431075757316582016,164345449,88.917759539356,27.715641123869172,0.6301843980150406,0.027212353,23.158028,-0.26864770387044257,0.026123485,-2.1351865545823885,0.017058954,31,,,0,0,0.9478144,2793.4802,6.950657,1021.98676,7.050204,763.6176,6.710286,1.1869273,0.33991766,12.442018,1.0828568,29,544.07654,1.6553675,9.7791526E-5,VARIABLE,182.18126023523453,1.2745741978618894,false,false,0,true,true,false,true,false,true,true,false,17208.633,2.7545,-1.479,1647.7852,1.1193,0.6085
3431191274757139328,560829716,90.25188897079622,27.572351751398795,0.5763723266423353,0.03296123,17.48637,-0.189544017652029,0.04005732,-2.2197161861236565,0.026027758,31,,,0,0,1.0685654,1150.3193,5.946002,528.0142,6.091519,482.90366,5.6469073,1.1886876,0.44461155,9.89506,0.54175436,13,612.40765,,0.0,VARIABLE,182.8954979936198,2.22725676342973,false,false,0,true,true,true,true,false,false,true,false,,,,,,
2924859847973986048,670906010,97.96400994106081,-23.418394841586725,2.1660237512142166,0.12569773,17.232004,-3.351826006759163,0.0862929,6.15657188510906,0.122288644,31,,,0,0,0.9676022,1005.4466,4.2663584,503.52762,4.156124,439.70425,4.5059443,1.1402999,-0.34982014,,,,,,,VARIABLE,232.11100377253075,-14.532022281262782,false,false,0,true,true,false,true,false,true,true,false,22637.568,3.353,0.0041,583.6918,4.0E-4,2.0E-4
4135303780877021312,1035404719,260.2827438694997,-16.641078433349595,0.0984849940382996,0.020971429,4.696151,-10.372889445249816,0.023470497,-0.5881574835346256,0.016067661,31,,,1,0,1.06575,503.7503,12.068925,223.86488,12.143888,330.67264,11.911476,1.163459,0.23241234,,,,,,,VARIABLE,7.399054734482439,11.349396541885541,false,false,0,true,true,false,true,false,true,true,false,16572.771,3.4058,0.1459,7181.0713,0.9447,0.5111
461398960703453824,71915646,44.218134802996204,59.088927445871015,0.3890100048088594,0.01659025,23.448109,-0.056141057517408166,0.015667519,-1.6580724031386072,0.017918741,31,,,0,0,0.993809,621.1957,8.88977,206.37692,9.216375,228.7729,8.364563,1.21962,0.85181236,,,,,,,VARIABLE,138.43736424722317,0.04635425000070213,false,false,0,true,true,false,true,false,false,true,false,15216.253,2.7017,-0.8199,2636.7395,1.9749,1.0802
462130376453494272,791443933,48.52222368987457,59.5634652217013,0.8492075262287315,0.02168249,39.165592,-1.1777905850100006,0.022014204,-0.674037214581403,0.025710417,31,,,0,0,1.075958,707.484,6.9807916,231.83107,7.247653,227.42236,6.514656,1.2138306,0.73299694,,,,,,,VARIABLE,140.1165232814037,1.538198449465465,false,false,0,true,true,false,true,false,false,true,false,,,,,,
1995081135855943552,954175537,359.48112593732384,57.08477970145161,0.38406739295710585,0.017836183,21.533047,-3.4243402462754693,0.017266832,-3.453031857302671,0.016731655,31,,,0,0,0.9722491,2326.135,8.886357,759.2811,8.939109,901.21313,8.730689,1.1766511,0.2084198,,,,,,,VARIABLE,115.68082607298204,-5.031665890725195,false,false,0,true,true,false,true,false,true,true,false,19946.914,3.2974,0.1697,2689.082,1.0123,0.5504
3125506151511957120,1291221915,101.19525090096361,0.22175161987921455,0.14078891719621633,0.021314604,6.6052794,-0.3859001395317038,0.020945229,0.5356496509216851,0.018524427,31,,,14,0,1.3150197,85.03102,11.731694,26.781675,11.890158,28.210344,11.346413,1.2269754,0.54374504,,,,,,,VARIABLE,211.97549332252558,-1.379943237219999,true,false,4,true,true,false,true,false,false,true,false,,,,,,
1936231012921636736,990424455,346.6373308250688,46.9236016848776,0.8669294992006025,0.029257154,29.631369,-1.526513419882055,0.023929155,-2.7100448507558927,0.02497893,31,,,0,0,0.97767794,424.5883,7.715723,135.42107,7.7345,99.34131,7.626552,1.1697483,0.10794783,-22.314928,1.6982898,32,351.2844,16.67608,0.0,VARIABLE,104.94457016826291,-12.252088271499595,false,false,0,true,true,false,true,false,false,true,false,,,,,,
1998132418058968064,1158713014,358.8909610592405,57.41216862365885,0.5018719826004467,0.033020332,15.198877,-4.060458503311744,0.029427653,-0.019581629264201594,0.027724655,31,,,0,0,1.0743619,1016.03394,5.929951,411.44318,6.0252557,355.04617,5.7022305,1.1834339,0.32302523,,,,,,,VARIABLE,115.43700046937369,-4.644250375651055,false,false,0,true,true,false,true,false,false,true,false,,,,,,
413851336279382272,1683511694,19.72545124334777,58.20190143072795,0.33354255316167397,0.012223328,27.287374,-1.5770685275505922,0.008710884,-0.8603878103132987,0.010703293,31,,,0,0,0.96936846,3222.517,9.258586,986.1645,9.529489,1021.69226,8.789603,1.2134205,0.73988533,,,,,,,VARIABLE,126.55459436356932,-4.476539704117761,false,false,0,true,true,false,true,false,true,true,false,35000.793,3.7071,0.0016,3061.4763,2.2094,1.2152
3352789979664648064,474737881,101.3107487194397,13.33593244536712,0.14994929113418415,0.025120063,5.969304,0.024175382667281593,0.03126272,-0.2221479488350957,0.029493248,31,,,0,0,1.2551768,1842.7198,7.1787395,488.27704,7.377676,681.7173,6.8009334,1.1999239,0.57674265,43.27846,1.2308341,7,268.49823,12.038058,0.0,VARIABLE,200.33995500868522,4.690427128679593,false,false,0,true,true,false,true,false,false,true,false,,,,,,
413876311504679168,1477697247,19.845894006482563,58.305622751240044,0.3401539617665656,0.013297517,25.580261,-1.690823913689649,0.009607933,-0.7441519776815835,0.011441422,31,,,0,0,0.896791,499.59283,9.740016,163.30771,9.888455,198.91748,9.418142,1.1987376,0.47031307,,,,,,,VARIABLE,126.60658777232197,-4.366599460674515,false,false,0,true,true,false,true,false,false,true,false,,,,,,
413879197721080960,1167564990,19.637787937730458,58.375143623814516,0.3501010782783519,0.014728384,23.770502,-1.7623049129739847,0.010189995,-0.7792082966226465,0.012171429,31,,,0,0,0.94557124,2278.4211,9.465756,446.31357,9.593793,618.9074,9.139664,1.2129415,0.45412922,,,,,,,VARIABLE,126.49021640417882,-4.30916001209621,false,false,0,true,true,false,true,false,false,true,false,,,,,,
